,ENSG00000118785.14,ENSG00000143320.9,ENSG00000147689.16,ENSG00000164266.11,ENSG00000105388.16,ENSG00000164932.13,ENSG00000099953.10,ENSG00000211892.4,ENSG00000183010.17,ENSG00000175063.17,ENSG00000163993.7,ENSG00000179913.11,ENSG00000196611.5,ENSG00000123500.10,ENSG00000029993.15,ENSG00000168484.12,ENSG00000204305.14,ENSG00000066405.13,ENSG00000170323.9,ENSG00000122852.15,ENSG00000149021.7,ENSG00000185303.17,ENSG00000244734.4,ENSG00000243566.7,ENSG00000188536.13,ENSG00000156076.10,ENSG00000142748.13,ENSG00000183019.7,ENSG00000108576.10,ENSG00000105974.13,Label
TCGA-95-7947-01A,5.438722002827744,7.76047246454304,2.32036914225717,0.2663967730245536,5.160787106975203,3.24497836604682,1.5019740851912868,3.276035048491595,4.2838477100862455,5.392338032560703,8.637400857102136,5.394414675432407,1.6323612895965671,1.761838413195023,4.5317245471876175,7.064169344543621,5.005444902829248,3.919587979656101,1.915253179019917,9.103744414705,6.248240696134519,9.50339385843867,5.438485819098608,2.5367989288912676,3.7652164697045056,1.051302488700631,3.2767199757624472,0.7628165259811057,0.854155272651317,4.105828909407525,1
TCGA-55-7724-01A,7.6558183390750765,5.956093834795129,3.245571720233065,1.4722278029890443,3.534995365505789,4.2412529207248095,2.0110304091828977,8.009444034010846,1.818277949242396,4.481828487049515,5.280418171344727,3.692159346176776,3.7435795938255607,2.25806659831133,4.889142521890379,8.700988254124319,6.746054735296941,5.568922870292486,5.28904504489524,11.556487661629856,3.9293649421834176,11.61511499314988,5.19021976366016,2.4334135175716636,1.3942946204946574,4.3220002278360985,2.3657205286807534,3.638386676882893,1.280956313831056,6.79939042674183,1
TCGA-44-6146-11A,0.1439158030714447,2.0865799812641392,0.0,0.0,1.4662355621504046,1.6928288827391804,0.2662768233224775,2.474591791394583,1.5019740851912868,0.572307623614049,3.201414303914083,0.3377681709216305,0.0984195577655445,0.4374408243635429,2.298570343672608,12.928300733217764,9.967663613061529,8.935198058795947,5.433256598558701,12.792431548057865,2.8350549625662005,13.305130075491626,7.37300257742949,5.429224274562142,6.633843848147573,6.680079573074608,3.7831527868045383,4.870581724054586,3.0580393606832064,8.763301681648295,0
TCGA-J2-A4AD-01A,6.876120304387252,5.202335436241497,3.6773954832634614,1.3145805254117209,7.742121443957027,6.4239293901833685,6.279738711752247,3.727985782670841,4.976670656961774,4.227055602073985,7.975955700495746,4.752866313944112,2.9430773984563645,4.903761365128077,6.079806887535871,6.868215106301905,4.332077735653864,2.5395310714741504,1.2927228625141949,6.094590787310378,4.555386717630015,6.280922917725987,5.592836722576336,4.873887004198358,4.025037656227456,2.027861775354509,1.6034542497610356,0.7577060174813433,0.332163687954531,4.2399020718538685,1
TCGA-55-8091-01A,8.499503106658734,6.56133071934067,1.789604066331577,2.4742802782941253,1.7798480266421048,6.299101758839424,6.808381189047497,7.534388488251651,3.1498446505205195,3.3751645753684,2.6545501086469994,1.934176781921816,2.599960435465293,5.4978454515647455,5.707856051482187,1.5261689953446456,1.6948801927991914,0.2123825701223572,1.5096958419333872,6.981233896638474,7.69547399860473,6.186811518090318,4.503444148351024,0.5784074137536205,2.8055194712930756,0.5943574514586928,1.2276178686106585,1.01292617444427,0.0318186258263571,4.444143584168109,1
TCGA-55-1592-01A,9.831372488249537,8.803580949362143,4.183621487868522,2.311038030022305,7.43156696895597,4.203663183343444,2.9832581395645863,4.706834420294451,5.333477404417368,4.436108523656694,7.5908811725391265,4.908572758751745,3.943968196976026,3.6015657886023416,6.979322295135936,9.626841553058872,6.003188436868902,5.320661574221735,3.759091902027435,10.532876020018684,3.445210227776661,10.796244151933122,5.661233689382692,3.3610243656964363,3.0704408517942228,2.195977458642588,3.441350677535247,2.303956052366337,1.953414250819752,4.923253788712991,1
TCGA-73-4670-01A,8.38821020599142,3.9313237566761594,8.487974250460885,4.483209556803025,2.384933946575176,5.594052836546789,4.6925053121977625,7.277347850227403,6.2317203964400765,5.751945681615022,11.927968728854577,5.87399278598387,5.957835684583852,5.207068999968575,5.096780502482518,2.3109217352303437,1.834872989189161,0.6183326391817482,1.4942107766853163,6.061445722102265,0.3908877595500094,6.373618633347342,3.301412054371286,0.6275134567877689,1.4124563743249543,0.140647793154842,2.683786269100848,1.3669795836510417,0.00705194251649,3.5033232905861422,1
TCGA-55-1594-01A,7.396050714153008,7.418765089379167,2.828062839795359,8.255658401281096,10.155139895398843,5.458142453842573,2.839254187043374,6.832150759967777,5.0402656074028105,6.04133498791036,7.145947425828292,3.26957181166376,3.4437790220192297,2.224781194395589,8.264056891655253,7.050291633766485,3.5439041355741985,2.3561156323125823,1.3136521875291265,8.527070726597097,3.5477336020028396,8.755794912367158,3.6164400402540906,0.7425236768123445,1.453596592754584,1.1811661742699768,2.074128614947253,1.807643432215728,1.1377658080958786,3.1482996346315875,1
TCGA-44-6147-11A,2.5603481209663226,2.7159812031883974,0.1902987916265946,0.7834985621042371,2.406373398608239,1.309409049240119,0.2026371261898376,2.2502946275695543,1.479127064306052,2.235849576507563,4.1514773156435645,0.2997135600642419,1.7042965418788394,0.1548424068692326,2.657182660128423,12.952584667699242,9.9264095673303,8.024751283844205,6.371250427443216,12.335596415340984,7.183978709480619,12.475242207959711,10.56763128991668,4.833143096358337,8.98181270469359,6.735509992320749,6.229347581720074,5.005902956858236,4.3814287423190486,8.663328606728673,0
TCGA-50-5932-11A,1.1790651153426417,2.4258083882832295,0.3871419283971699,2.1537404943953513,3.0780803395028875,1.1904884410856094,0.3617683594191533,2.1978025000509143,1.1671009689630751,1.2955467170210546,2.443394474838584,0.5364508301947087,0.0265876223480841,0.3643483069200925,2.275752048828529,13.236832757855364,10.53636923241176,8.734917204365992,6.221703112183093,12.580248154803686,6.5740863663743205,12.726942965555372,8.19995889253525,6.787167315684007,6.457648460847129,6.438933204821607,6.744918580733289,5.777375000482513,4.984183734729543,9.117223866801387,0
TCGA-44-6147-01B,6.5443741010444745,4.483596535438131,1.9456826075214055,1.6359865037456232,6.87388208392654,4.8003770708491205,0.7860944676290433,5.344913693007872,1.9791473479579416,2.389236385748939,2.362357666978503,1.4653998832966055,1.171078696058683,5.085751809066182,4.539413199417147,3.612494048149294,1.5806279104572651,2.962734090595803,1.7961408698097991,8.121350643506155,4.9617946265782065,8.441725396893233,5.066872770153726,0.1818022551589412,1.994036574918666,1.024957898644392,0.1792562471905074,0.2022609835620026,0.2891262201751216,6.496713195132741,1
TCGA-55-6979-11A,3.632489256676443,2.2649567179648225,0.2135028199839165,0.8773516264492625,3.049055665959396,2.282943844710541,1.5048745893984643,3.108942568660791,1.6854916886845517,1.1983055537249785,2.8358432487387435,1.0971388098352977,0.3662522636995638,0.7829955888135333,2.7770724800302173,12.430951554207184,9.389284362451134,8.422608513454835,6.119395605738188,12.433900676779144,6.191771870526106,12.609088335964495,8.82021790188857,5.125283273328296,7.270311213552627,5.716757740435765,3.709257546008087,5.348568829417054,2.1843120365353315,8.284323956358465,0
TCGA-55-8621-01A,8.12447858023138,6.3693617850011695,4.072020025336015,4.925932977123111,4.20924279477014,4.634262177246921,4.5569198361361645,4.8195813330930175,3.997039439553843,5.057549914346269,4.322072357178457,2.0998001433994156,2.506068715699114,3.1325274907982763,5.62449281449437,12.21442798673558,9.182158437337051,6.992785422209076,5.824049890470986,12.439156897624931,9.195229961118136,12.82614972482246,6.722797970081973,4.106926152899828,6.048227465274456,4.609754962172444,5.720997991382664,5.6087648968595225,2.8807442896464157,7.623303564853519,1
TCGA-50-5051-01A,6.528780706984725,6.868671951154063,4.005893976804389,8.19581608313807,7.003367239936607,3.8442249428496935,3.5100377923280845,7.10923621981256,4.7704220746505,4.856064420599894,9.066947553932858,3.984689597324541,2.7966600452355044,3.295091156180298,8.418009852870474,6.356098020837668,3.5090623863618977,1.9002582124347496,0.6762674082658896,8.841151685798634,5.224738756117785,9.230362749867844,2.066778074339019,0.8820560709686261,1.9746761442015688,0.9620677358397622,1.5297210161386234,0.5666690509128036,0.0465609057577411,3.7132339025537777,1
TCGA-49-4501-01A,7.001226896054151,8.239040913541494,2.5811583928369206,3.6469575336523063,8.331243463719849,5.200877031867192,4.07959998149323,6.572122653964129,5.20426594528956,3.164496680493897,6.660072929218342,3.7136298364273377,3.7052923204776502,5.085178180462229,3.988348397398257,8.419238860648187,3.2900852185962495,2.838931603358334,2.7333760351129803,9.4035231627667,2.965174761536467,9.247068522020523,5.428942995891314,0.3970362408721762,3.0352719899726917,3.1006581344233606,1.4939546936413708,2.167390044367691,0.2689134157575552,4.569813086166255,1
TCGA-J2-8194-01A,6.780008193494109,6.698837992714392,5.246579102602208,6.6364288647201946,3.32920972476781,5.159572678082505,2.756019840446845,2.758686934995755,4.986192466465464,1.7152344552400152,9.823491281009105,3.4699640984394544,5.424555994839204,3.5980435647323854,8.164922509708695,3.76224249669048,3.0285337915908577,1.3773458987300935,0.3654685857781309,6.248252083315044,4.060038734393167,7.0770838065293615,5.441231145239649,0.3528714959534142,3.281609237890246,5.483889925048051,3.9122282987836225,0.9592508398901876,0.0418036876570852,5.479521606438324,1
TCGA-44-3917-01A,9.85891626719939,6.932067078592865,3.892352164917539,3.121479641905277,4.426989275369887,6.528330641261369,1.5308198699135156,4.706933854024776,5.926146527984217,6.428886063773037,5.52845879927186,1.4981997977729256,3.737751648783058,3.36934084435945,7.899747228654356,3.7590066552564,1.456648469024744,0.4915965944104484,0.5541467667465125,7.145781374400688,1.8922355756489009,7.533052459004465,3.444971792059797,0.0210532520540751,0.6296596999273919,1.0770378618312468,1.8088380743234744,0.3527585250406369,0.1479578813871014,2.346247774082775,1
TCGA-44-8119-01A,7.890825435531068,3.2619068598280685,4.872986314894846,1.135075130368401,10.097913476969234,7.003072596638019,3.3637037524481586,6.991819991137407,5.078383541981876,5.399249721975569,9.02750187481192,3.3533938713855513,3.3275149202001995,5.373623853036232,9.96491494329754,1.89390578884637,1.3388522391451838,0.4047941531476932,2.263214731443789,5.086342195852875,0.0571383043935417,3.5745859590814795,4.952622449242634,0.5092397819598663,3.1863896255975557,1.3479490656017326,1.3750672420676104,1.1781090760943251,0.0760117385696412,3.5918110436901634,1
TCGA-55-8203-01A,7.104129047770999,8.805309547514211,5.511562917011915,8.612184759483185,9.867018598650324,5.267513326008346,4.399116393444799,5.755995814194335,5.5807695924562815,5.185053809606352,9.51915363584447,4.435248536522304,4.4205160875054545,4.330185488309884,7.881693981878547,3.607282962981482,3.623024029374863,1.8119641753101936,0.6504888585636114,10.459665730192922,2.16443231756545,10.712704618108427,3.787338427157795,0.658645654337596,2.1200864706725255,1.5619370596224325,2.608288832581184,1.05325038470225,0.0219060767336222,3.383745758561945,1
TCGA-97-8177-01A,11.269859999121596,7.5519919669521585,1.0162110331559169,8.02671210094484,6.232513026463329,5.599847398865928,5.3611928507091395,5.673545117558373,5.022194679235312,3.799677943899443,5.676368971144022,4.082387518830195,6.937382059936318,5.260259058511694,4.768925335563751,9.181431573360856,5.53718111910833,2.389731996394422,1.4696776298171894,10.228555615115658,2.8910108191382364,9.99537074386742,6.605403955161586,1.5747312626628445,4.9581513148845495,3.03855909347574,0.4492179921398964,3.654309505754446,0.0494913701651037,4.1974958656827175,1
TCGA-55-7573-01A,6.166902196017461,6.646135289480407,0.7463127664254589,7.424855761669633,3.3725342685781494,3.6468423612929968,3.691355491931061,6.582876599739252,3.9254867910959,2.1869125162984435,2.662023157004121,2.028463067778848,1.7930218876323136,4.58526904084861,3.75458824549026,7.6283872114264115,4.7158384724315425,2.54651174777155,2.5053320311528298,8.354207500197868,8.532772016071258,8.44905906753762,3.6467041423241584,0.4074071401257731,2.1068507964502237,2.838951766951943,2.014890847660281,1.813811968382954,0.1272370619248145,4.64924755366066,1
TCGA-55-8089-01A,2.3080695805420035,7.976177443648441,6.979550952270921,1.4666532201227471,5.4725397595365095,5.51226165744781,2.102456576650734,5.516109726183198,4.010869333188363,5.246981858675001,9.289798507989522,5.05199411897015,4.422690499324133,1.8289564764176631,5.887049980409957,8.363636302797046,5.07169832311725,5.827989191637138,2.1943077272243237,9.770362109341647,0.9655442002317044,10.178490322896549,5.633901956665556,2.65422929587252,3.889629290673427,1.5919665871004158,3.652291445425893,1.6370073551889306,0.1106305080964341,7.0524550216803545,1
TCGA-38-4630-01A,6.165873761263731,7.578108471868779,1.202386375334789,0.6637544823833461,0.1825651822210828,5.339568560846224,7.272738012202008,2.7920432175181897,6.025115194095053,6.474758877476657,2.6338496591046945,3.719939096442052,5.011652172776126,4.17849156782231,5.596058528301815,0.0050406167005301,2.625293871600784,0.0844725169369014,0.0234682805039053,0.2422061485708748,0.4278206839771334,0.2422061485708748,3.4487291915115073,0.757108610552388,1.9322501913293992,0.0453031679565721,0.6152279435788257,0.3249257840553209,0.065572311593622,3.0417336113952187,1
TCGA-78-7166-01A,5.21890513195676,5.356872722425969,6.489796592357848,9.462124320835644,6.857125073873989,3.3379821962862333,2.476744584070441,6.915168310422059,4.510132764166772,5.281917048435654,12.123913295370938,4.246582902713208,2.8909913701733623,1.796971460834721,7.398441014829928,0.7146631517757496,2.518812069564733,0.4569112597941348,0.7799740610657566,4.861454203521738,2.6845494691838425,5.484901822522611,1.4542811955500607,1.9910274470006608,2.7898961478725735,0.8738919244533955,1.7127718423248928,0.139207520271254,0.0295588974491164,3.1687382975857794,1
TCGA-38-4631-01A,9.161025283412537,6.465045552986023,0.0738202332916713,10.281343443497454,10.265113825065423,6.503135622938283,3.592122113742645,6.519593796887613,4.547721265213042,7.158017847293948,12.986298309194378,4.288535750293802,4.825719493947856,4.169548248547867,6.122063875758343,0.4419083640035892,1.5884208204935677,0.0142124448121047,0.3130136085415851,1.187894404790796,0.9610305718548416,1.378622595527227,8.63854162327995,0.2816685799728449,5.136864005816802,0.1667154449664223,0.952035304007472,2.6813817955358754,0.0301241614551288,8.033117360099974,1
TCGA-49-6742-01A,3.5857437489660016,3.0847276158762074,4.329453727531129,11.60679322604759,9.194762024480536,3.5167463979467213,2.578817980423255,5.0685762328007735,4.881693981878547,5.199731229146525,10.632740068308811,3.725043085281749,2.1939294063705423,1.1102964194394775,5.300738752762343,9.860268371002826,5.577353292286581,3.725741156503952,3.8884705111457274,10.794826277452984,5.912494187212486,10.926912529897413,8.07775785004174,2.630661741443672,6.92661622864016,3.916696375954883,1.2571313407734253,2.1648184520718408,0.0750533646045072,5.369344334487511,1
TCGA-55-1596-01A,7.920618441695499,2.558194150263728,5.161105674836345,10.094068710048122,9.777538729659756,6.192298733207512,3.9115381975019017,6.948044779494531,6.394479843929381,5.80003790712262,11.420680082048024,4.484028538944113,2.800123352826528,2.1323794250528656,7.512161293607231,0.0394191831333971,1.2300185137126256,0.2508403335616453,1.194213156311207,0.3377681709216305,2.7414022659195902,2.497254681077099,4.007141668495342,3.891078888450613,2.3163195505028176,0.2740528840782579,1.7181314342071998,0.6081468699694196,0.0180643893603615,2.5573120526892104,1
TCGA-55-6978-01A,5.618573444179433,7.164584169245288,4.285298637038382,0.6327335259505353,0.8368128561956083,7.105015908599008,6.468014663206153,5.047991995131156,3.5669855889269435,6.77870270945536,1.4131607755908135,3.8244827476192738,6.092287792349019,6.051295962307753,6.794691381796016,2.465817783231713,2.1340566143386335,0.8163129820819651,0.9131862254889948,4.876536591640313,4.976006125705264,4.947221966488146,3.8802349187684584,0.2859348079438727,2.488669244658926,0.2558028366027179,2.0552650796669782,0.9744558910206792,0.0919367382105851,6.564777506889034,1
TCGA-91-A4BD-01A,5.893041792032687,5.778873513965879,2.898517952025105,5.448801861544423,5.628782342315635,1.3707222751481674,0.7701947549513171,4.61299525726337,2.5817127795703407,2.667483436180492,4.2641685794394535,3.6286452981030655,0.5935928058645962,0.4827450453825729,4.7863454365852105,9.470735531083903,6.380686164232861,3.7811603455259943,2.929904591281184,13.88519190424748,10.299490804698491,14.187082787786158,4.92194564021405,1.4473147002531763,3.1479904328032844,1.6928288827391804,3.188749053844455,4.769840487741639,0.2961930726147916,4.695331312601941,1
